"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903184","29.630130999999999","76.264733000000007","6","66","136117","06050303503","GGHS MATOUR","1","7","2","1","Upper Pr. and Secondary","Girls","06","073"," ","Kalayat","6446","058902","HARYANA","Kaithal","Bidkhdalwa (25)","Department of Education","Rural","06","55534","-22607",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917955","30.063662000000001","76.264431000000002","6","66","136034","06050106704","AKAL ACADEMY BHUNSLA","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","073","00367","Guhla","367","058747","HARYANA","Kaithal","Kohli Khera (123)","Pvt. Unaided (Recognized)","Rural","06","55534","-22971",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905672","29.711666999999998","76.259167000000005","6","65","126115","06090600602","GGPS BUDAIN","1","1","3","1","Primary","Co-education","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Rural","06","55530","-22676",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904449","29.67306","76.257779999999997","6","66","136117","06050300919","SHIKSHA BHARTI VIDYA NIKETAN, KALAYAT","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Pvt. Unaided (Recognized)","Urban","06","55529","-22643",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920337","30.143567999999998","76.258121000000003","3","41","147101","03170804601","GPS KAMAASPUR","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036190","PUNJAB","Patiala","Kamashpur (180)","Department of Education","Rural","03","55529","-23038",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910187","29.847632999999998","76.511215000000007","6","66","136027","06050208304","SATYA BHARTI SCHOOL- TEEK","5","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058854","HARYANA","Kaithal","Teek (1)","Pvt. Unaided (Recognized)","Rural","06","55713","-22790",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900966","29.556287000000001","76.620061000000007","6","67","132039","06060602901","GPS KHANDAKHERI","1","1","3","1","Primary","Co-education","06","074","00373","Assandh","373","059326","HARYANA","Karnal","Khanda Kheri (83)","Department of Education","Rural","06","55793","-22545",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911554","29.887222000000001","76.620277999999999","6","66","136020","06050401118","VIKAS SR. SEC. SCHOOL DHAND","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00369","Fatehpur Pundri","369","058975","HARYANA","Kaithal","Dhand (9)","Pvt. Unaided (Recognized)","Rural","06","55793","-22823",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917503","30.048055999999999","76.619444000000001","6","68","136128","06040207801","GMSPS HARIGARH-BHORAKH","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","058401","HARYANA","Kurukshetra","Bhorak (17)","Department of Education","Rural","06","55792","-22958",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917504","30.048055999999999","76.619444000000001","6","68","136128","06040207803","GSSS HARIGARH BHORAKH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","072","00365","Pehowa","365","058401","HARYANA","Kurukshetra","Bhorak (17)","Department of Education","Rural","06","55792","-22958",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900397","29.541111000000001","76.526667000000003","6","66","136044","06050500501","GMS KHURDA","1","4","3","2","Upper Primary only","Co-education","06","074","00373","Assandh","373","059322","HARYANA","Karnal","Kheri Sharafali (69)","Department of Education","Urban","06","55725","-22533",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900398","29.541111000000001","76.526667000000003","6","66","136044","06050500502","GPS KHURDA","1","1","3","2","Primary","Co-education","06","074","00373","Assandh","373","059322","HARYANA","Karnal","Kheri Sharafali (69)","Department of Education","Urban","06","55725","-22533",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905458","29.704059000000001","76.526347999999999","6","66","136043","06050406202","GGPS PAI","1","1","2","1","Primary","Girls","06","073","00369","Fatehpur Pundri","369","058946","HARYANA","Kaithal","Pai (48)","Department of Education","Rural","06","55724","-22669",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916883","30.025867000000002","76.526183000000003","6","68","136132","06040506001","GPS BAKALI","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","058420","HARYANA","Kurukshetra","Bakhli (11)","Department of Education","Rural","06","55724","-22939",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903089","29.625833","76.515277999999995","6","66","136044","06050501101","GPS FARIYABAD","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058931","HARYANA","Kaithal","Serhada (52)","Department of Education","Rural","06","55716","-22604",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919942","30.131678999999998","76.514555999999999","3","41","147111","03170108701","GPS MAJRI KALAN","1","1","3","1","Primary","Co-education","03","048","00253","Patiala","253","036731","PUNJAB","Patiala","Bishan Nagar (256)","Department of Education","Rural","03","55716","-23028",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900473","29.54326","76.412260000000003","6","68","136119","06040303705","KITE INTERNATIONAL PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00368","Kaithal","368","058919","HARYANA","Kaithal","Kathana (61)","Pvt. Unaided (Recognized)","Rural","06","55641","-22534",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901133","29.562436000000002","76.417243999999997","6","66","136044","06050502905","GITA MIDDLE SCHOOL ROHERA","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","058920","HARYANA","Kaithal","Rohera (62)","Pvt. Unaided (Recognized)","Rural","06","55645","-22551",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901139","29.562632000000001","76.418533999999994","6","66","136044","06050502907","GAURAV HIGH SCHOOL., ROHERA","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","073","00368","Kaithal","368","058920","HARYANA","Kaithal","Rohera (62)","Pvt. Unaided (Recognized)","Rural","06","55646","-22551",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903879","29.654402999999999","76.419261000000006","6","66","136027","06050501310","ADARSH SENIOR SECONDARY SCHOOL JAKHOULI","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00368","Kaithal","368","058911","HARYANA","Kaithal","Jakholi (56)","Pvt. Unaided (Recognized)","Rural","06","55646","-22628",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905069","29.691376000000002","76.416942000000006","6","66","136027","06050206305","AARYAVART SR. SEC. SCHOOL DEOBAN","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00368","Kaithal","368","058871","HARYANA","Kaithal","Deoban (44)","Pvt. Unaided (Recognized)","Rural","06","55645","-22659",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907842","29.779432","76.419275999999996","6","66","136027","06050201102","GSSS SHERGARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00368","Kaithal","368","058865","HARYANA","Kaithal","Sher Garh (40)","Department of Education","Rural","06","55646","-22732",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907843","29.779432","76.419275999999996","6","66","136027","06050201101","GPS SHERGARH","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058865","HARYANA","Kaithal","Sher Garh (40)","Department of Education","Rural","06","55646","-22732",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908844","29.807379999999998","76.417635000000004","6","66","136027","06050205661","GMSPS HUDA 19-I, KTL","1","1","3","2","Primary","Co-education","06","073","00368","Kaithal","368","","HARYANA","Kaithal","","Department of Education","Urban","06","55645","-22756",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908842","29.807328999999999","76.416403000000003","6","66","136027","06050201205","SHIVALIK BAL SHIKSHA NIKETAN","5","2","3","2","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","","HARYANA","Kaithal","","Pvt. Unaided (Recognized)","Urban","06","55644","-22756",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908843","29.807379000000001","76.417635000000004","6","66","136027","06050201230","GMS HUDA 19-I KAITHAL","1","4","3","2","Upper Primary only","Co-education","06","073","00368","Kaithal","368","","HARYANA","Kaithal","","Department of Education","Urban","06","55645","-22756",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911658","29.890877","76.419112999999996","6","66","136027","06050600901","GPS DOHAR","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058843","HARYANA","Kaithal","Dohar (30)","Department of Education","Rural","06","55646","-22826",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912609","29.920217000000001","76.416820000000001","6","66","136033","06050604203","ST. JOHN'S PRIMARY SCHOOL, RASULPUR","5","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058803","HARYANA","Kaithal","Rasulpur (65)","Pvt. Unaided (Recognized)","Rural","06","55645","-22851",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919966","30.132121999999999","76.417693999999997","6","66","136034","06050110801","GPS AHMEDPUR GARHA","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058722","HARYANA","Kaithal","Ahmadpur Garh (141)","Department of Education","Rural","06","55645","-23029",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920141","30.137611","76.413272000000006","6","66","136034","06050103101","GPS GAGARPUR","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058721","HARYANA","Kaithal","Gagarpur (144)","Department of Education","Rural","06","55642","-23033",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901627","29.579443999999999","76.499499999999998","6","66","136044","06050500103","GMSPS RAJOUND HB","1","1","3","2","Primary","Co-education","06","073","00368","Kaithal","368","058927","HARYANA","Kaithal","Rajaund (51)","Department of Education","Urban","06","55705","-22565",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914277","29.962499999999999","76.498610999999997","6","68","136030","06040204701","GPS MANGNA","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","058451","HARYANA","Kurukshetra","Mangna (57)","Department of Education","Rural","06","55704","-22886",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914278","29.962499999999999","76.498610999999997","6","68","136030","06040204702","GMS Mangna","1","4","3","1","Upper Primary only","Co-education","06","072","00365","Pehowa","365","058451","HARYANA","Kurukshetra","Mangna (57)","Department of Education","Rural","06","55704","-22886",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915727","29.985555999999999","76.497221999999994","6","68","136128","06040202702","GMS HELWA","1","4","3","1","Upper Primary only","Co-education","06","072","00365","Pehowa","365","058450","HARYANA","Kurukshetra","Helwa (58)","Department of Education","Rural","06","55703","-22906",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915728","29.985555999999999","76.497221999999994","6","68","136030","06040202701","GPS HELWA","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","058450","HARYANA","Kurukshetra","Helwa (58)","Department of Education","Rural","06","55703","-22906",""
