"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939508","30.925861999999999","75.370115999999996","3","38","142058","03100211401","GPS KISHAN PURA KHURD","1","1","3","1","Primary","Co-education","03","042"," ","DHARAMKOT","5996","","PUNJAB","Moga"," ","Department of Education","Rural","03","54882","-23700",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939943","30.946352000000001","75.370780999999994","3","36","142033","03091106201","GPS PATI MULTANI","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033863","PUNJAB","Ludhiana","Patti Multani (37)","Department of Education","Rural","03","54883","-23717",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943516","31.272897","75.369636999999997","3","35","144625","03030216501","GPS SIDHWAN DONA","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029326","PUNJAB","Kapurthala","Sidhwan Dona (163)","Department of Education","Rural","03","54882","-23995",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943517","31.272957000000002","75.370459999999994","3","35","144625","03030216504","DR. RAM RAKHA MEMORIAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","036","00206","Kapurthala","206","029326","PUNJAB","Kapurthala","Sidhwan Dona (163)","Pvt. Unaided (Recognized)","Rural","03","54883","-23995",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943518","31.273122000000001","75.369643999999994","3","35","144625","03030216506","BALWANT MEMORIAL PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","036","00206","Kapurthala","206","029326","PUNJAB","Kapurthala","Sidhwan Dona (163)","Pvt. Unaided (Recognized)","Rural","03","54882","-23995",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943554","31.275898000000002","75.368892000000002","3","35","144625","03030216502","GSSS SIDHWAN DONA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","036","00206","Kapurthala","206","029326","PUNJAB","Kapurthala","Sidhwan Dona (163)","Department of Education","Rural","03","54882","-23998",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943645","31.285958999999998","75.370502000000002","3","35","144601","03030217801","GPS WARIAN DONA","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029326","PUNJAB","Kapurthala","Sidhwan Dona (163)","Department of Education","Rural","03","54883","-24006",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938443","30.874098","75.409317999999999","3","36","142036","03091102602","GMS FATEHGARH SIVIAN","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033879","PUNJAB","Ludhiana","Fatehgarh Sibian (43)","Department of Education","Rural","03","54911","-23656",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941990","31.137","75.409999999999997","3","34","144040","03040606304","LIONS PUBLIC SCHOOL, NURPUR CHATHA","5","2","3","1","Primary with Upper Primary","Co-education","03","037","00210","Nakodar","210","029915","PUNJAB","Jalandhar","Nurpur (67)","Pvt. Unaided (Recognized)","Rural","03","54911","-23879",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942002","31.138000000000002","75.409999999999997","3","34","144040","03040606303","GURU KIRPA CO-ED. MODEL HIGH SCHOOL, NURPUR CHATHA, NAKODER(NAKODAR-2)","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00210","Nakodar","210","029915","PUNJAB","Jalandhar","Nurpur (67)","Pvt. Unaided (Recognized)","Rural","03","54911","-23880",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942018","31.139634999999998","75.409706999999997","3","34","144040","03040606301","GHS NURPUR NAKODER-2","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00210","Nakodar","210","029904","PUNJAB","Jalandhar","Raibwal (129)","Department of Education","Rural","03","54911","-23881",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943267","31.249666999999999","75.410477999999998","3","35","144804","03030110401","GPS SHEIKHAN WALA","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029318","PUNJAB","Kapurthala","Sandhu Chatha (227)","Department of Education","Rural","03","54912","-23975",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944053","31.317454999999999","75.409308999999993","3","35","144601","03030213502","GSSS NATHU CHAHAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","036","00206","Kapurthala","206","029263","PUNJAB","Kapurthala","Nathu Chahal (187)","Department of Education","Rural","03","54911","-24033",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940328","30.976085999999999","75.380391000000003","3","36","142033","03091100601","GPS BAGHIAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033859","PUNJAB","Ludhiana","Baghian (177)","Department of Education","Rural","03","54890","-23742",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940480","30.995526999999999","75.379821000000007","3","34","144041","03040602202","GHS DANEWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","037","00209","Shahkot","209","029722","PUNJAB","Jalandhar","Burewal (309)","Department of Education","Rural","03","54889","-23759",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941342","31.081607000000002","75.37885","3","34","144703","03040607801","GPS SADIQPUR","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029825","PUNJAB","Jalandhar","Kakar Kalan  (76)","Department of Education","Rural","03","54889","-23832",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943973","31.312362","75.379665000000003","3","35","144625","03030206402","GHS JAWALA PUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","036","00206","Kapurthala","206","029265","PUNJAB","Kapurthala","Jawalapur  (157)","Department of Education","Rural","03","54889","-24029",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944207","31.326616000000001","75.380566999999999","3","35","144625","03030210401","GPS KHANO WAL","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029269","PUNJAB","Kapurthala","Araianwala (153)","Department of Education","Rural","03","54890","-24041",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940894","31.040433","75.398161000000002","3","34","144041","03041103401","GPS PASSARIAN","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029979","PUNJAB","Jalandhar","Akbarpur Kalan (292)","Department of Education","Rural","03","54903","-23797",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941929","31.129999999999999","75.397000000000006","3","34","144040","03040601301","GPS BHODIPUR","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029905","PUNJAB","Jalandhar","Bhodipur (66)","Department of Education","Rural","03","54902","-23873",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943323","31.255896","75.398052000000007","3","35","144625","03030201101","GPS BADIYAL","1","1","3","1","Primary","Co-education","03","036","00206","Kapurthala","206","029323","PUNJAB","Kapurthala","Badyal (179)","Department of Education","Rural","03","54903","-23980",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936229","30.751541","75.601505000000003","3","36","141107","03091200402","GHS ATIANA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00229","Raikot","229","033686","PUNJAB","Ludhiana","Aitiana (99)","Department of Education","Rural","03","55051","-23552",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936607","30.774542","75.599186000000003","3","36","142023","03091202401","GPS TUGAL","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033684","PUNJAB","Ludhiana","Tugal (100)","Department of Education","Rural","03","55049","-23571",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940144","30.957687","75.600813000000002","3","36","142025","03091104801","GPS KUL GEHNA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033820","PUNJAB","Ludhiana","Bhundri (16)","Department of Education","Rural","03","55050","-23727",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940595","31.012526000000001","75.602287000000004","3","34","144039","03040908108","GSSS TALWAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00211","Phillaur","211","030016","PUNJAB","Jalandhar","Talwan (93)","Department of Education","Rural","03","55051","-23773",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941071","31.054167","75.597499999999997","3","34","144039","03040907402","GPS SADIPUR","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030057","PUNJAB","Jalandhar","Shadipur (97)","Department of Education","Rural","03","55048","-23809",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941317","31.079722","75.598332999999997","3","34","144039","03040902701","GPS DALLA","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","800164","PUNJAB","Jalandhar","Nurmahal (M Cl)","Department of Education","Rural","03","55049","-23831",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941708","31.114166999999998","75.597499999999997","3","34","144039","03040902602","GHS CHUHEKI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","037","00211","Phillaur","211","030080","PUNJAB","Jalandhar","Chuheki (66)","Department of Education","Rural","03","55048","-23860",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941709","31.114166999999998","75.597499999999997","3","34","144039","03040902601","GPS CHUHEKI","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030080","PUNJAB","Jalandhar","Chuheki (66)","Department of Education","Rural","03","55048","-23860",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943169","31.239616000000002","75.600237000000007","3","34","144020","03040101802","GMS CHITEWANI","1","4","3","1","Upper Primary only","Co-education","03","037","00212","Jalandhar - I","212","030365","PUNJAB","Jalandhar","Saprai (244)","Department of Education","Rural","03","55050","-23967",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943855","31.304974000000001","75.598308000000003","3","34","140001","03040111641","Ryan International School","5","2","3","1","Primary with Upper Primary","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","55049","-24022",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944079","31.319669000000001","75.600748999999993","3","34","144001","03040110746","GGDSD Model School","5","2","3","2","Primary with Upper Primary","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55050","-24035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944253","31.329339999999998","75.598990000000001","3","34","144004","03040110421","SHIV SHAKTI PUBLIC SENIOR SECONDARY SCHOOL, BASHIR PURA (EAST-01)","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55049","-24043",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944254","31.329339999999998","75.598990000000001","3","34","144002","03040217927","SHIVALIK PUBLIC SCHOOL, BASHIR PURA (EAST-01)","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55049","-24043",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944427","31.340800000000002","75.597629999999995","3","34","144009","03040110606","GYANDEEP MODEL SCHOOL, JAYMAL NAGAR, (EAST-01)","5","2","3","2","Primary with Upper Primary","Co-education","03","037","00212","Jalandhar - I","212","800166","PUNJAB","Jalandhar","Jalandhar (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55048","-24053",""
