"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900408","29.541315000000001","75.709023999999999","6","61","125111","06100200311","SPRINGBELLS  FOUNDATION SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","078","00388","Fatehabad","388","060425","HARYANA","Fatehabad","Baijalpur(186)","Pvt. Unaided (Recognized)","Urban","06","55129","-22533",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900409","29.541318","75.709280000000007","6","61","125111","06100200302","GMSPS BHUNA-II","1","1","3","2","Primary","Co-education","06","078","00388","Fatehabad","388","060425","HARYANA","Fatehabad","Baijalpur(186)","Department of Education","Urban","06","55129","-22533",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900431","29.541909","75.709243999999998","6","61","125111","06100200306","GPS D.K.BHUNA","1","1","3","2","Primary","Co-education","06","078","00388","Fatehabad","388","060425","HARYANA","Fatehabad","Baijalpur(186)","Department of Education","Urban","06","55129","-22533",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906401","29.734884000000001","75.708944000000002","6","61","125106","06100702304","GMS MUSA KHERA","1","4","3","1","Upper Primary only","Co-education","06","078","00387","Tohana","387","060352","HARYANA","Fatehabad","Musa Khera(218)","Department of Education","Rural","06","55129","-22695",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906402","29.734884000000001","75.708944000000002","6","61","125106","06100702301","GPS MUSA KHERA","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060352","HARYANA","Fatehabad","Musa Khera(218)","Department of Education","Rural","06","55129","-22695",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902150","29.594850999999998","75.617374999999996","6","61","125051","06100402802","GPS HASSINGA","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060323","HARYANA","Fatehabad","Hasinga(83)","Department of Education","Rural","06","55062","-22578",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902173","29.595531999999999","75.617542","6","61","125051","06100402801","GSSS HASANGA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00386","Ratia","386","060323","HARYANA","Fatehabad","Hasinga(83)","Department of Education","Rural","06","55063","-22578",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916591","30.014278999999998","75.617856000000003","3","37","151502","03150203601","GHS GURADDI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036072","PUNJAB","Mansa","Guradi (37)","Department of Education","Rural","03","55063","-22930",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917128","30.034576000000001","75.616823999999994","3","37","151504","03150204801","GPS KHIVA MIHAN SINGH WALA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036071","PUNJAB","Mansa","Khiwa Mihan Singh Urf Smundgarh (32)","Department of Education","Rural","03","55062","-22947",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918165","30.072019000000001","75.617467000000005","3","37","151504","03150102001","GPS BIR KHURD","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036077","PUNJAB","Mansa","Bir Khurd (27)","Department of Education","Rural","03","55063","-22978",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903835","29.65316","75.615182000000004","6","61","125051","06100401302","GPS DIGGI DHANI","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060309","HARYANA","Fatehabad","Chandee Khurd(144)","Department of Education","Rural","06","55061","-22627",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911345","29.881397","75.615216000000004","3","37","151502","03150206201","GMS PHULLUWALA DOD","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036045","PUNJAB","Mansa","Phuluwala Dod (224)","Department of Education","Rural","03","55061","-22818",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911371","29.882000999999999","75.615266000000005","3","37","151502","03150206202","GPS PHULLUWALA DOD","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036045","PUNJAB","Mansa","Phuluwala Dod (224)","Department of Education","Rural","03","55061","-22818",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912099","29.904788","75.616232999999994","3","37","151502","03150202401","SHAHEED HAWALDAR JOGINDER SINGH GSS DATEWAS","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036055","PUNJAB","Mansa","Datewas (223)","Department of Education","Rural","03","55062","-22838",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912120","29.905418000000001","75.615880000000004","3","37","151502","03150202402","GPS DATEWAS","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036055","PUNJAB","Mansa","Datewas (223)","Department of Education","Rural","03","55061","-22838",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907618","29.772936999999999","75.858357999999996","3","43","148033","03160203102","AMAN PABLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00274","Moonak","274","039933","PUNJAB","Sangrur","Handa (84)","Pvt. Unaided (Recognized)","Rural","03","55238","-22727",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915698","29.984453999999999","75.857161000000005","3","43","148031","03160605502","GHS SEKHUWAS","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039908","PUNJAB","Sangrur","Sheikhuwas (58)","Department of Education","Rural","03","55237","-22905",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909671","29.833621000000001","75.807101000000003","3","43","148033","03160604502","GHS CHURAL KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039898","PUNJAB","Sangrur","Chural Khurd (80)","Department of Education","Rural","03","55201","-22778",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913232","29.934446999999999","75.807220000000001","3","43","148031","03160604901","NATIONAL PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55201","-22863",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913554","29.942201000000001","75.807119","3","43","148031","03160600201","GPS BAZIGAR BASTI LEHRA","1","1","3","2","Primary","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Department of Education","Urban","03","55201","-22869",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916411","30.005662000000001","75.807192000000001","3","43","148030","03161204601","GPS GOBINDGARH JEJIAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039873","PUNJAB","Sangrur","Gobindgarh Jajian (56)","Department of Education","Rural","03","55201","-22922",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918337","30.077760999999999","75.807163000000003","3","43","148028","03161202502","GSSS NILOWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039852","PUNJAB","Sangrur","Nilowal (37)","Department of Education","Rural","03","55201","-22983",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919922","30.130880000000001","75.807046999999997","3","43","148028","03161205703","ADARSH HIGH SCHOOL AIDED","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Government Aided","Urban","03","55201","-23028",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914273","29.962326000000001","75.710123999999993","3","43","148031","03160601001","GPS HARAYU","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039884","PUNJAB","Sangrur","Haryau (49)","Department of Education","Rural","03","55130","-22886",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914847","29.969176999999998","75.709526999999994","3","43","148031","03160606101","GPS TEG BAHADUR NAGAR ABADI HARAYU","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039884","PUNJAB","Sangrur","Haryau (49)","Department of Education","Rural","03","55130","-22892",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903713","29.649049999999999","75.555639999999997","6","61","125051","06100402504","GPS BHATTA DHANI HAMJAPUR","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060314","HARYANA","Fatehabad","Hamzapur(99)","Department of Education","Rural","06","55017","-22623",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904091","29.660059","75.559566000000004","6","61","125051","06100406420","GURU NANAK ACADEMY RATIA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","078","00386","Ratia","386","800396","HARYANA","Fatehabad","Ratia (MC)","Pvt. Unaided (Recognized)","Rural","06","55020","-22632",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912848","29.925682999999999","75.556956999999997","3","37","151502","03150208702","GPS K K GAUR BUDHLADA","1","1","3","2","Primary","Co-education","03","047","00248","Budhlada","248","800234","PUNJAB","Mansa","Budhlada (M Cl)","Department of Education","Urban","03","55018","-22855",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912994","29.928951999999999","75.556623999999999","3","37","151502","03150209702","SHRI GURU TEG BAHADUR PUBLIC SCHOOL BUDHLADA","5","2","3","2","Primary with Upper Primary","Co-education","03","047","00248","Budhlada","248","800234","PUNJAB","Mansa","Budhlada (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55018","-22858",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903530","29.642243000000001","75.624960999999999","6","61","125051","06100401502","GURU NANAK PUBLIC SCHOOL CHANDO KHURD","5","2","3","1","Primary with Upper Primary","Co-education","06","078","00386","Ratia","386","060310","HARYANA","Fatehabad","Chandee Kalan(143)","Pvt. Unaided (Recognized)","Rural","06","55068","-22617",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903627","29.645914999999999","75.625815000000003","6","61","125051","06100401301","GPS BURJ","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060310","HARYANA","Fatehabad","Chandee Kalan(143)","Department of Education","Rural","06","55069","-22620",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903628","29.645914999999999","75.625815000000003","6","61","125051","06100401303","GMS BURJ","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060310","HARYANA","Fatehabad","Chandee Kalan(143)","Department of Education","Rural","06","55069","-22620",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903643","29.646291000000002","75.626457000000002","6","61","125051","06100401401","GPS CHANDO KALAN","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060310","HARYANA","Fatehabad","Chandee Kalan(143)","Department of Education","Rural","06","55069","-22621",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903647","29.646401999999998","75.626687000000004","6","61","125051","06100401402","GMS CHANDO KALAN","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060310","HARYANA","Fatehabad","Chandee Kalan(143)","Department of Education","Rural","06","55069","-22621",""
