"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932950","30.587499999999999","75.874645000000001","3","737","148019","03160108203","GURU NANAK PUBLIC HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","039462","PUNJAB","Malerkotla","Bhogiwal (33)","Pvt. Unaided (Recognized)","Rural","03","55250","-23413",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934763","30.683444999999999","75.876446000000001","3","36","141117","03090104002","GMS KULAHAR","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033313","PUNJAB","Ludhiana","Kulahr (336)","Department of Education","Rural","03","55251","-23494",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922988","30.241296999999999","75.905161000000007","3","43","148001","03160903601","GPS KHURANA","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039752","PUNJAB","Sangrur","Khurani (41)","Department of Education","Rural","03","55272","-23121",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933933","30.641473999999999","75.905116000000007","3","36","141119","03090105202","GHS RAMGARH SARDARA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033288","PUNJAB","Ludhiana","Ramgarh Sardaran (401)","Department of Education","Rural","03","55272","-23459",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922986","30.241223999999999","75.904420000000002","3","43","148001","03160903603","GOLDEN EARTH GLOBAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","039753","PUNJAB","Sangrur","Khurana (40)","Pvt. Unaided (Recognized)","Rural","03","55271","-23121",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926968","30.353783","75.904546999999994","3","43","148017","03160501802","GADRI BABA THAKUR DAS JI GOVT. HIGH. SMART SCHOOL DHURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00270","Dhuri","270","039658","PUNJAB","Sangrur","Harchandpur (98)","Department of Education","Rural","03","55272","-23216",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930312","30.468344999999999","75.904503000000005","3","737","148023","03160701201","GPS BHAINI KALAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039549","PUNJAB","Malerkotla","Bhaini Kalan (97)","Department of Education","Rural","03","55272","-23312",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920817","30.159962","75.800195000000002","3","43","148028","03161207804","MATA GUJRI JI PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039799","PUNJAB","Sangrur","Shahpur Khurd Alias Lakhmirwala (10)","Pvt. Unaided (Recognized)","Rural","03","55196","-23052",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933128","30.596553","75.800668999999999","3","737","148020","03160105802","GMS AHMADPUR","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039424","PUNJAB","Malerkotla","Ahmadpur (42)","Department of Education","Rural","03","55196","-23421",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933983","30.643211000000001","75.800764000000001","3","737","148021","03160101301","GPS DEHLIZ KHURD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039399","PUNJAB","Malerkotla","Dehliz Khurd (11)","Department of Education","Rural","03","55196","-23460",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920605","30.153181","75.899052999999995","3","43","148002","03161302608","S.U.S. SENIOR SECONDARY SCHOOL, MEHLAN (SANGRUR)","5","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039804","PUNJAB","Sangrur","Mehlan (54)","Pvt. Unaided (Recognized)","Rural","03","55268","-23047",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934307","30.660717000000002","75.899085999999997","3","36","141117","03090105601","GPS SAHARAN MAJRA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033311","PUNJAB","Ludhiana","Saharan Majra (385)","Department of Education","Rural","03","55268","-23475",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922422","30.219349999999999","75.917102999999997","3","43","148023","03160907001","GPS HAKIKATPURA","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039744","PUNJAB","Sangrur","Hakikatpura  (43)","Department of Education","Rural","03","55281","-23102",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923104","30.245322000000002","75.917671999999996","3","43","148001","03160903604","SHRI GURU HARGOBIND SAHIB JI MIRI PIRI VIDYALAYA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","039753","PUNJAB","Sangrur","Khurana (40)","Pvt. Unaided (Recognized)","Rural","03","55281","-23124",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928878","30.410623999999999","75.917294999999996","3","43","148024","03160500501","GPS BANGHAWALI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039653","PUNJAB","Sangrur","Banganwali (89)","Department of Education","Rural","03","55281","-23264",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929581","30.436789999999998","75.917385999999993","3","43","148024","03160708702","GHS BHANBHAURI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00270","Dhuri","270","039639","PUNJAB","Sangrur","Isra (78)","Department of Education","Rural","03","55281","-23286",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920964","30.164314999999998","75.806714999999997","3","43","148028","03161207802","GHS LAKHMIRWALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00272","Sunam","272","039799","PUNJAB","Sangrur","Shahpur Khurd Alias Lakhmirwala (10)","Department of Education","Rural","03","55200","-23056",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926720","30.346250000000001","75.806822999999994","3","43","148034","03160501001","GPS PEDHNI KALAN","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039622","PUNJAB","Sangrur","Pedni Kalan (59)","Department of Education","Rural","03","55200","-23209",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934058","30.647815000000001","75.806870000000004","3","737","148021","03160101503","GMS DEHLIZ KALAN SSA UPGRADED S.PLAN","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039399","PUNJAB","Malerkotla","Dehliz Khurd (11)","Department of Education","Rural","03","55200","-23464",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922930","30.238683000000002","75.852292000000006","3","43","148001","03160907906","SPRING DALES PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55234","-23119",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927476","30.368404999999999","75.852384999999998","3","43","148024","03160504201","GPS GANDHI BASTI DHURI","1","1","3","2","Primary","Co-education","03","053","00270","Dhuri","270","800271","PUNJAB","Sangrur","Dhuri (M Cl)","Department of Education","Urban","03","55234","-23228",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930354","30.470147999999998","75.852896999999999","3","737","148023","03160107602","GSSS SADATPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039560","PUNJAB","Malerkotla","Shahadatpur (86)","Department of Education","Rural","03","55234","-23314",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934972","30.69237","75.852356999999998","3","36","141204","03090104904","SRM CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033544","PUNJAB","Ludhiana","Pohir 338)","Pvt. Unaided (Recognized)","Rural","03","55234","-23502",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923803","30.269186000000001","75.891582","3","43","148002","03160904702","GSSS MANGWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039740","PUNJAB","Sangrur","Balian (28)","Department of Education","Rural","03","55262","-23144",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931764","30.527004000000002","75.891506000000007","3","737","148023","03160702307","S.F.S SEN.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","800270","PUNJAB","Malerkotla","Malerkotla (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55262","-23362",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931765","30.527004000000002","75.891506000000007","3","737","148023","03160702306","MADARSA ZEENAT_UL-ULOOM RAIKOT ROAD","97","1","3","2","Primary","Co-education","03","797","00269","Malerkotla","269","800270","PUNJAB","Malerkotla","Malerkotla (M Cl)","Madarsa Private Unaided (Recognized)","Urban","03","55262","-23362",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931878","30.532326999999999","75.891161999999994","3","737","148023","03160702308","RAMGARHIA PUBLIC SCHOOL RAIKOT ROAD","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","","PUNJAB","Malerkotla"," ","Pvt. Unaided (Recognized)","Urban","03","55262","-23366",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931907","30.534064000000001","75.890818999999993","3","737","148023","03160703405","SITA GRAMMAR SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","","PUNJAB","Malerkotla"," ","Pvt. Unaided (Recognized)","Urban","03","55262","-23368",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926743","30.346705","75.926113999999998","3","43","148017","03160502801","GPS BHOJOWALI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039665","PUNJAB","Sangrur","Bhojowali (104)","Department of Education","Rural","03","55287","-23210",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924914","30.300737000000002","75.816327000000001","3","43","148034","03161100602","GSSS LADDA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00270","Dhuri","270","039623","PUNJAB","Sangrur","Ladda (58)","Department of Education","Rural","03","55207","-23171",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930510","30.476108","75.816551000000004","3","737","148023","03160106201","GPS MUBARAKPURA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039567","PUNJAB","Malerkotla","Mubarakpur (79)","Department of Education","Rural","03","55207","-23319",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930511","30.476188","75.816879999999998","3","737","148023","03160106203","INDER PUBLIC Sen. Sec. School","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039567","PUNJAB","Malerkotla","Mubarakpur (79)","Pvt. Unaided (Recognized)","Rural","03","55208","-23319",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930620","30.480328","75.816933000000006","3","737","148023","03160106202","GHS MUBARAKPURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039567","PUNJAB","Malerkotla","Mubarakpur (79)","Department of Education","Rural","03","55208","-23323",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932870","30.584143999999998","75.816880999999995","3","737","148020","03160102601","GPS JATIWAL ARANYAN","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039421","PUNJAB","Malerkotla","Jatiwal (41)","Department of Education","Rural","03","55208","-23410",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932752","30.577693","75.817891000000003","3","737","148020","03160101801","GPS DHANNO","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039420","PUNJAB","Malerkotla","Dhano (55)","Department of Education","Rural","03","55208","-23405",""
